,time,mask,method marginalized,local SAP,local PDC,polyAM SAP,polyAM PDC,GP SAP,GP PDC,CoFiAM SAP,CoFiAM PDC
1140,1082.3671069046904,False,6.296646533621164e-05,,,,,6.384811978721316e-05,6.289162014838645e-05,5.7911975782865e-05,6.304131052403683e-05
1141,1082.3875396830263,False,5.700520938090037e-05,,,,,5.839375531557778e-05,5.769411531475477e-05,5.631630344704597e-05,5.292313787097491e-05
1142,1082.4079725615447,False,5.068768991578487e-05,,,,,5.090652742478774e-05,5.0468852406782005e-05,5.259408033397861e-05,4.122181359322852e-05
1143,1082.4284052402945,False,-0.00011799932397837942,,,,,-0.00011791124727045244,-0.00011808740068630641,-0.00011260343178598475,-0.0001313193104571786
1144,1082.4488381192714,False,8.182525332023349e-05,,,,,8.178400171754419e-05,8.18665049229228e-05,9.053339041775743e-05,6.517971910691145e-05
1145,1082.4692708984876,False,0.00013671190622877027,,,,,0.00013654738775059627,0.00013687642470694428,0.00014849230435998173,0.000117287235821939
1146,1082.4897035779359,False,6.58599601669474e-05,,,,,6.557938704254695e-05,6.614053329134784e-05,8.043801186907729e-05,4.4230816786505756e-05
1147,1082.510136457553,False,-0.00022971635307761362,,,,,-0.00023011174643206012,-0.00022932095972316713,-0.00021259892011882275,-0.00025290372110742254
1148,1082.5305691374087,False,7.807218702082785e-06,,,,,7.29023131951223e-06,8.32420608465334e-06,2.7251540812844866e-05,-1.6239664367478923e-05
1149,1082.551001917498,False,9.978398227639129e-05,,,,,9.914017650869411e-05,0.00010042778804408847,0.00012130245411889895,7.558762821302523e-05
1150,1082.5714347978137,False,-5.247607343061844e-05,,,,,-5.324921312810371e-05,-5.170293373313317e-05,-2.917503753208095e-05,-7.613285057006536e-05
1151,1082.591867478368,False,-8.861446008412432e-05,,,,,-8.952050150490276e-05,-8.770841866334589e-05,-6.38229741063423e-05,-0.00011106104843860987
1152,1082.612300359091,False,-9.683273331395625e-06,,,,,-1.0724209065227086e-05,-8.642337597564165e-06,1.6285009743599588e-05,-3.028559902307215e-05
1153,1082.6327331400535,False,-0.000181462162153756,,,,,-0.00018263318030375952,-0.00018029114400375246,-0.00015469237436771532,-0.00019965917621511675
1154,1082.653165921307,False,1.4890778266329896e-05,,,,,1.3603960471675336e-05,1.6177596060984456e-05,4.2028954303940935e-05,-4.6719177138054846e-07
1155,1082.6735987026768,False,0.0003078694660693104,,,,,0.00030649974644569866,0.0003092391856929222,0.00033480859419787734,0.0002956093800894344
1156,1082.6940314843305,False,3.5115492206583276e-05,,,,,3.3713879987740114e-05,3.651710442542644e-05,6.115758900637758e-05,2.6039684506207195e-05
1157,1082.7144642662242,False,-1.1909884272243154e-05,,,,,-1.3288838676239756e-05,-1.0530929868246552e-05,1.2541667381515964e-05,-1.7820488529274314e-05
1158,1082.7348970482853,False,0.0001099775203516895,,,,,0.0001086768068621069,0.00011127823384127211,0.0001321586450244716,0.00010714204289374862
1159,1082.7553298305866,False,-1.4112047878878098e-05,,,,,-1.589821629910393e-05,-1.356714828704142e-05,4.51222585406974e-06,-1.4656947470714776e-05
1160,1082.7757626131206,False,9.748629356964855e-05,,,,,9.463639723517048e-05,9.658976943338615e-05,0.00011132049742923478,9.838281770591095e-05
1161,1082.796195495881,False,3.366941036098137e-05,,,,,2.9964604168597475e-05,3.143897167667831e-05,4.232878728371858e-05,3.5899849045284427e-05
1162,1082.81662817888,False,0.000107182794239713,,,,,0.00010294932330467965,0.00010385795430867262,0.00011050763417075338,0.00011074205649430624
1163,1082.8370610621132,False,3.256519051064721e-05,,,,,3.1230498012790875e-05,3.150613723668094e-05,3.3624243784613483e-05,4.055503348499023e-05
1164,1082.857493845513,False,7.249276021470408e-06,,,,,7.446866089333426e-06,7.0516859536073895e-06,4.489793668405184e-06,1.80256286603786e-05
1165,1082.8779265291523,False,-0.00013536754969123432,,,,,-0.00013483270601455377,-0.00013590239336791488,-0.00014313497257223418,-0.00012321105905932495
1166,1082.9187921971243,False,-7.574399792154018e-05,,,,,-7.45892724292041e-05,-7.689872341387627e-05,-9.287175478756016e-05,-6.12852610373249e-05
1167,1082.939224881462,False,0.00011007312022448534,,,,,0.00011149006981781007,0.00010865617063116062,8.883627014566464e-05,0.00012547693167563878
1168,1082.9800905507727,False,-0.00023608539692782093,,,,,-0.00023428756959931185,-0.00023788322425633002,-0.000263822486860521,-0.00021915906647596017
1169,1083.0005232357507,False,-0.00019499584565069172,,,,,-0.0001931034941795584,-0.00019688819712182504,-0.00022488530358222292,-0.00017739195790822393
1170,1083.020956120963,False,8.280827931717027e-05,,,,,8.472595066666422e-05,8.089060796767633e-05,5.157272485978304e-05,0.00010103170548658724
1171,1083.0413889064002,False,-0.00019053525468931687,,,,,-0.00018865605374773775,-0.00019241445563089599,-0.00022231595291111184,-0.00017183655883745708
1172,1083.0618217920783,False,3.062694792754783e-05,,,,,3.241198425474323e-05,2.8841911600352432e-05,-9.637688703767466e-07,4.961898114674845e-05
1173,1083.0822544779876,False,-1.9365383558622717e-05,,,,,-1.772005353906092e-05,-2.1010713578184514e-05,-5.008715457177626e-05,-3.6165934413912026e-07
1174,1083.102687264065,False,5.8294642922729345e-05,,,,,5.9766681616002515e-05,5.6822604229456175e-05,2.9022211019968935e-05,7.696409109181346e-05
1175,1083.1231201503833,False,-2.3305552500629823e-05,,,,,-2.203081475915525e-05,-2.4580290242104397e-05,-5.062439328029633e-05,-5.372700805028607e-06
1176,1083.1435528369911,False,0.0001372404069427402,,,,,0.00013830138924708635,0.00013617942463839405,0.00011229830021375342,0.00015402420573362718
1177,1083.163985623767,False,-0.00013213190376543116,,,,,-0.00013129675750001013,-0.00013296705003085219,-0.00015431938509835597,-0.00011691209233977151
1178,1083.184418410783,False,-6.910154049905026e-05,,,,,-6.850329937935218e-05,-6.969978161874835e-05,-8.82075394739168e-05,-5.5792991665470915e-05
1179,1083.204851198032,False,0.00013526556068299556,,,,,0.000135619991413094,0.0001349111299528971,0.00011950727232501457,0.0001463478694683218
1180,1083.2252840855072,False,-8.221563318550063e-05,,,,,-8.210521670437565e-05,-8.23260496666256e-05,-9.443861231395179e-05,-7.365125546565654e-05
1181,1083.2457167731627,False,4.602761247529674e-05,,,,,4.589650974140547e-05,4.615871520918802e-05,3.745812609401433e-05,5.185902888249494e-05
1182,1083.26614956111,False,-0.00014835716783551112,,,,,-0.00014872342545113604,-0.0001479909102198862,-0.00015321731447182074,-0.00014541304029702662
1183,1083.2865824492255,False,1.9252761785826245e-05,,,,,1.8971274282408856e-05,2.015303855951167e-05,1.8389601545099055e-05,1.9534249289243633e-05
1184,1083.3070152375803,False,0.00017954734773140135,,,,,0.00017875244443366078,0.00018034225102914192,0.00018193076837169642,0.00017648940634340526
1185,1083.3274479261672,False,2.554542586175046e-05,,,,,2.4576583184998668e-05,2.651426853850225e-05,3.124597647907734e-05,1.943623864897326e-05
1186,1083.3478808149812,False,2.7396306396809678e-06,,,,,1.6282088863839306e-06,3.851052392978005e-06,1.1470182948336571e-05,-6.357213082619495e-06
1187,1083.3683136040345,False,6.566887047576575e-05,,,,,6.444543418959725e-05,6.689230676193425e-05,7.711415221489659e-05,5.374570704064219e-05
1188,1083.3887462933199,False,-8.382387706507011e-05,,,,,-8.512962921658485e-05,-8.251812491355537e-05,-7.000453799721473e-05,-9.831444072150308e-05
1189,1083.4091791828323,False,2.368743904535009e-05,,,,,2.2326029935459957e-05,2.5048848155240222e-05,3.953713441595674e-05,6.9745947330890345e-06
1190,1083.429611972526,False,5.658993882273755e-05,,,,,5.520082515153568e-05,5.797905249393942e-05,7.409376362144116e-05,3.8061500379660274e-05
1191,1083.450044862504,False,-0.00016597494278086655,,,,,-0.00016736262051930684,-0.00016458726504242627,-0.00014722080364737433,-0.00018586574619539054
1192,1083.4704775526043,False,0.0001133557435031296,,,,,0.00011199843496867423,0.00011471305203758497,0.00013295229876875148,9.256846454741563e-05
1193,1083.4909103430546,False,2.9760855453253576e-05,,,,,2.8470857274642825e-05,3.105085363186433e-05,4.971995615843383e-05,8.529074391638858e-06
1194,1083.5113432337384,False,0.0001281777361539227,,,,,0.0001269955775389242,0.00012935989476892118,0.00014799738671800178,0.00010691170983023746
1195,1083.53177592453,False,0.00015985387976824583,,,,,0.0001588217663412994,0.00016088599319519226,0.00017902064791108785,0.00013894266896974372
1196,1083.5522087156787,False,-1.0889428998905881e-05,,,,,-1.1734440383048828e-05,-1.0044417614762935e-05,7.15389102334818e-06,-3.105045530582551e-05
1197,1083.5726416069374,False,0.00011966598612112023,,,,,0.00011903219389952646,0.00012029977834271399,0.00013622559318693384,0.00010067932347812558
1198,1083.5930742984347,False,-6.995469514675667e-05,,,,,-7.03671486503854e-05,-6.954224164312794e-05,-5.5131260845220353e-05,-8.729314555000478e-05
1199,1083.613507090282,False,-0.00014609868821202632,,,,,-0.00014629822999834285,-0.00014589914642570978,-0.00013310857207937676,-0.0001612727651096879
1200,1083.6339399822464,False,-0.00011889712508977857,,,,,-0.00011890699407957062,-0.00011888725609998652,-0.0001077127468499528,-0.00013137550933206565
1201,1083.6543726744349,False,6.933191664748595e-05,,,,,6.948173940335423e-05,6.918209389161767e-05,7.880658692793752e-05,6.0027461358247436e-05
1202,1083.674805566865,False,-0.00017409847020183333,,,,,-0.00017382020132628018,-0.0001743767390773865,-0.0001662149392681611,-0.0001798467796667591
1203,1083.6952383596363,False,6.13784630133507e-05,,,,,6.175290360688201e-05,6.100402241981939e-05,6.782484580525328e-05,5.945632949333479e-05
1204,1083.7156710525305,False,-0.00012965676905229984,,,,,-0.00013045088552565698,-0.00013133579362201164,-0.0001257503771506796,-0.0001288626525789427
1205,1083.7361039456591,False,0.00023170318274012836,,,,,0.00022996607820768844,0.00022899127837372468,0.00023344028727256827,0.0002354423613615264
1206,1083.7565367390198,False,-5.4313715387388495e-05,,,,,-5.548776242758624e-05,-5.6518736290089855e-05,-5.313966834719075e-05,-4.628868132894315e-05
1207,1083.776969532606,False,-0.00014856021078191173,,,,,-0.00014923445016490344,-0.00015028621801527198,-0.00014788597139892,-0.00013656447669341265
1208,1083.7974023264323,False,7.637122415204978e-05,,,,,7.612763707598447e-05,7.509050000087392e-05,7.661481122811509e-05,9.193258900630497e-05
1209,1083.8178351204842,False,-7.599418355241916e-05,,,,,-7.585838534984735e-05,-7.685589211881005e-05,-7.612998175499097e-05,-5.738470368721327e-05
1210,1083.8587007091846,False,9.740400760693824e-05,,,,,9.784619885522261e-05,9.696181635865386e-05,9.623855062934616e-05,0.00011990731587219194
1211,1083.879133503935,False,1.1674852805287905e-05,,,,,1.2092821932041531e-05,1.125688367853428e-05,9.820552277162165e-06,3.490046758769516e-05
1212,1083.8995662989255,False,-2.1760599654474522e-05,,,,,-2.1360221587274353e-05,-2.216097772167469e-05,-2.431618901943544e-05,1.4610066969567015e-06
1213,1083.9199990941488,False,-2.5647176938758953e-05,,,,,-2.525752253512703e-05,-2.6036831342390876e-05,-2.891146949401957e-05,-3.1389266429426854e-06
1214,1083.9404318894813,False,-4.1060561290995334e-05,,,,,-4.067371925320362e-05,-4.144740332878705e-05,-4.504208225042383e-05,-1.9945501477436345e-05
1215,1083.9608646851702,False,4.5975386254393236e-05,,,,,4.636992680295826e-05,4.558084570582821e-05,4.125532896526174e-05,6.505694582070731e-05
1216,1083.981297481092,False,0.00016535212301682645,,,,,0.00016576868639339715,0.00016493555964025575,0.00015985061942869194,0.0001818017057613197
1217,1084.001730277123,False,-6.945237845001895e-05,,,,,-6.899923614578363e-05,-6.990552075425427e-05,-7.577354151422355e-05,-5.615735973585334e-05
1218,1084.0221631735112,False,2.9790909307880753e-05,,,,,3.028898717993833e-05,2.9292831435823175e-05,2.265876416807089e-05,3.956004176308703e-05
1219,1084.0425958700143,False,1.7369319128546223e-06,,,,,2.2821996854549553e-06,1.1916641402542894e-06,-6.148671475303402e-06,7.746409818265576e-06
1220,1084.063028766861,False,-3.529155704656839e-05,,,,,-3.470353242296387e-05,-3.587958167017291e-05,-4.382282897619216e-05,-3.312032888513894e-05
1221,1084.0834615638305,False,-6.910346217275931e-05,,,,,-6.737999509198733e-05,-6.861848597661258e-05,-7.701616805722011e-05,-6.958843836890605e-05
1222,1084.1038942611485,False,0.0001048034462232117,,,,,0.00010832036676933221,0.00010705292269763689,9.838026298791824e-05,0.0001025539697487865
1223,1084.1243271585772,False,-5.7508220272228794e-05,,,,,-5.2399531810465305e-05,-5.365438758730967e-05,-6.239709902944313e-05,-6.136205295714792e-05
1224,1084.1447599563617,False,-0.0002109188768734116,,,,,-0.0002054476671472516,-0.0002066340876495376,-0.00021520366609728558,-0.00021710005903974317
1225,1084.1651926542618,False,-4.659885420865706e-05,,,,,-4.147864081638364e-05,-4.253193490055818e-05,-5.066577351675594e-05,-5.520893419286299e-05
1226,1084.1856255525054,False,1.5457784957373377e-05,,,,,2.005581027897385e-05,1.9191739583979128e-05,1.1723830330767626e-05,4.885591220249452e-06
1227,1084.2469239484126,False,0.0001052685150736421,,,,,0.00010771223181826883,0.00010760031825718386,0.00010293671189010034,9.1769617908799e-05
1228,1084.2673567474776,False,-1.6210822819384685e-05,,,,,-1.4471287115291886e-05,-1.431578461197347e-05,-1.7950358523477483e-05,-2.963726707305714e-05
1229,1084.287789646769,False,-6.98958207495104e-05,,,,,-6.879965954342815e-05,-6.837970773054813e-05,-7.099198195559264e-05,-8.274412690323363e-05
1230,1084.3082223462989,False,-9.499897987103045e-05,,,,,-9.452892778438748e-05,-9.385102926462441e-05,-9.546903195767342e-05,-0.00010685749905181563
1231,1084.3286551461788,False,2.926622844645621e-05,,,,,2.9156258485762976e-05,3.0073902185234758e-05,2.9376198407149445e-05,1.8739572559933748e-05
1232,1084.349088046176,False,0.0001256172955984569,,,,,0.00012505825091069234,0.0001261763402862215,0.00012625274934663366,0.00011670719268708218
1233,1084.369520746397,False,4.779531472121068e-05,,,,,4.716506898860828e-05,4.842556045381308e-05,4.90665571548643e-05,4.0891901074147086e-05
1234,1084.3899535469754,False,7.48310487954651e-05,,,,,7.416208809507552e-05,7.550000949585467e-05,7.646980615438892e-05,6.987568727567783e-05
1235,1084.4308191485907,False,2.3282860214579593e-05,,,,,2.2631055832222913e-05,2.3934664596936273e-05,2.486978071170043e-05,2.177900598354654e-05
1236,1084.451252049752,False,-6.29375157155665e-05,,,,,-6.37943593803092e-05,-6.258858661301048e-05,-6.19713781903064e-05,-6.328644481812251e-05
1237,1084.4716847511445,False,0.00015199465110649069,,,,,0.00015086310402634417,0.0001519275198225145,0.00015206178239046686,0.00015244451449247798
1238,1084.4921176528806,False,-3.378852390578668e-05,,,,,-3.4425672464477586e-05,-3.354209266515085e-05,-3.403495514642252e-05,-3.209585825791894e-05
1239,1084.5125504547395,False,6.936680547520169e-05,,,,,6.902749473880476e-05,6.970611621159861e-05,6.849468047542828e-05,7.179347563890381e-05
1240,1084.532983256824,False,-0.00010078283772141372,,,,,-0.00010101527755079776,-0.00010055039789202969,-0.0001025140405057634,-9.809965472762361e-05
1241,1084.553415959148,False,-9.002519891276872e-06,,,,,-9.132992154992081e-06,-8.872047627561663e-06,-1.1556822066549621e-05,-6.303960667586317e-06
1242,1084.5738488617062,False,-3.627228739655486e-05,,,,,-3.6311000403577154e-05,-3.6233574389532563e-05,-3.9565015258258285e-05,-3.377552083649871e-05
1243,1084.594281664613,False,4.803524033480944e-05,,,,,4.807454753419371e-05,4.799593313542516e-05,4.4122215420383526e-05,5.013700537648269e-05
1244,1084.614714367628,False,-5.3212327015605965e-05,,,,,-5.311112438932675e-05,-5.331352964188518e-05,-5.7601281460373244e-05,-5.1672604726271665e-05
1245,1240.1373190972809,False,-0.00015948654902003812,,,,,-0.0001594074869623041,-0.00015956561107777212,,
1246,1240.1577536503755,False,1.654925767746729e-05,,,,,1.6632825150741937e-05,1.646569020419264e-05,,
1247,1240.1986227563248,False,5.348568669916176e-05,,,,,5.3575384855175656e-05,5.3395988543147865e-05,,
1248,1240.2190574091874,False,-0.0001637038085980369,,,,,-0.00016361290901789616,-0.00016379470817817765,,
1249,1240.2394919619255,False,-0.00019827279221268368,,,,,-0.00019818219994938158,-0.00019836338447598578,,
1250,1240.2599264146702,False,-0.000151289262648735,,,,,-0.00015120048139616316,-0.00015137804390130682,,
1251,1240.2803610673,False,6.4459395583083e-05,,,,,6.454521116494583e-05,6.437358000122018e-05,,
1252,1240.3007956198053,False,-0.00011230394194849946,,,,,-0.00011222173136660185,-0.00011238615253039708,,
1253,1240.3212300723171,False,0.0002540835555641108,,,,,0.00025416217165741273,0.0002540049394708088,,
1254,1240.341664724714,False,-2.359756810721425e-05,,,,,-2.3522013077537096e-05,-2.3673123136891405e-05,,
1255,1240.3620992769866,False,0.00010373953602049735,,,,,0.000103813016240073,0.0001036660558009217,,
1256,1240.382533929267,False,0.0001891543675264229,,,,,0.00018922702791646095,0.00018908170713638484,,
1257,1240.4029683814297,False,0.00021256772712874294,,,,,0.00021264096542128463,0.00021249448883620126,,
1258,1240.443837585517,False,7.154758875616007e-05,,,,,7.162524476034271e-05,7.146993275197744e-05,,
1259,1240.4642720374468,False,-0.0001143476433190238,,,,,-0.00011426713789164378,-0.00011442814874640383,,
1260,1240.48470658937,False,5.9387572399094424e-05,,,,,5.947063326239288e-05,5.930451153579597e-05,,
1261,1240.5051412410685,False,-0.00023943093323269826,,,,,-0.0002393461578570344,-0.00023951570860836213,,
1262,1240.5255757928826,False,-1.2745051185258927e-05,,,,,-1.2659759469513254e-05,-1.2830342901004599e-05,,
