,time,mask,local SAP,local PDCSAP,polyAM SAP,polyAM PDCSAP,GP SAP,GP PDCSAP,CoFiAM SAP,CoFiAM PDCSAP
137,277.91965177872044,False,-7.69813090435445e-05,-3.3953341976422635e-05,-6.313721586048704e-05,-8.596011122352643e-05,-9.015900162023804e-05,-0.00010554558992159624,-7.403600758271178e-05,-7.909604231470801e-05
138,277.96051712422195,False,-0.0001144210603954976,-3.739632508326096e-06,-0.00010067474312103197,-5.520567719385916e-05,-0.00012767914387534773,-7.112436809497691e-05,-0.00011543189765694795,-4.7403147290903114e-05
139,277.98094969674275,False,-0.00011189128447175456,4.2413389863549256e-05,-9.820071149624354e-05,-8.757760668887116e-06,-0.000124941475177609,-2.4843636146409942e-05,-0.00011455045846053835,-4.342315451988377e-06
140,278.001382469025,False,0.00023925803843227733,0.0003147684613635793,0.0002528928185072665,0.0002638981970604082,0.00022658468909253493,0.0002486481699306431,0.00023517211170376306,0.00026357248244779363
141,278.0218151413137,False,0.00011417127088053647,0.00019216407008548764,0.00012773892704531775,0.0001416323326899338,0.00010208176797332769,0.00013005409338706642,0.00010888463251124136,0.00013594056822707756
142,278.04224771336885,False,2.906631537369364e-05,2.9872748405601612e-05,4.2562554029235145e-05,-2.030100369321275e-05,1.775584914120998e-05,-2.6374440631582452e-05,2.2803842981033995e-05,-3.139252456951791e-05
143,278.0626804851927,False,-7.65375496563081e-05,-6.365231760951939e-05,-6.31178668449861e-05,-0.000113454029582849,-8.690207167838526e-05,-0.00011508632975998356,-8.355118731795397e-05,-0.00012951761215695967
144,278.0831130570077,False,-0.00013634594459888127,-0.00016075293972106497,-0.00012300708864754206,-0.00021016487504121883,-0.00014562999509348806,-0.0002111088824975349,-0.0001438879167373619,-0.00023041812228863368
145,278.10354572859796,False,-2.802201816298755e-05,-1.2582045516018603e-05,-1.4766674464983254e-05,-6.159862633081659e-05,-3.610519186314498e-05,-6.659225666005852e-05,-3.5872778235357394e-05,-8.500184015924894e-05
146,278.1239784000718,False,0.00011998096227872068,0.00013546992528845614,0.000133148348318457,8.686654726619558e-05,0.0001132342983571899,7.464361283870957e-05,0.00011203883515453761,6.154448537820656e-05
147,278.1444110714219,False,-1.9427119054227227e-05,3.503219222023013e-05,-6.356449176125878e-06,-1.3128122919203733e-05,-2.4678796079147247e-05,-3.32619775731402e-05,-2.7244462695863447e-05,-3.9010734199540487e-05
148,278.1648437425465,False,0.00010310024636095427,0.00019130787619214829,0.0001160726263171874,0.00014359609541170215,9.95054766590453e-05,0.00011679209983217476,9.561478946640278e-05,0.00011855644490865735
149,278.1852764135547,False,-5.5426899738919566e-05,3.7596538377426825e-05,-4.256147478753913e-05,-9.634069542130419e-06,-5.719742803267369e-05,-3.9988502254506564e-05,-6.237480787318894e-05,-3.241753213556464e-05
150,278.20570908443915,False,0.00017948427541547574,0.0002981551228500301,0.00019224275029006144,0.0002514040706216303,0.0001796956858437504,0.00022158919753367812,0.00017326850674082017,0.00023220349832175913
151,278.22614175509807,False,-3.340572631005401e-05,6.721480997340379e-05,-2.076498899050705e-05,2.098423572083341e-05,-3.106366336280697e-05,-3.4096694502272484e-06,-3.869640488840531e-05,6.572586821018689e-06
152,278.246574425757,False,-8.631916721324462e-05,2.9346268439756074e-05,-7.379921194616834e-05,-1.6354911338112288e-05,-8.173037824144025e-05,-3.17020259996692e-05,-9.05035220103434e-05,-2.499552269596972e-05
153,278.26700719606015,False,9.961961907856143e-05,0.00013485175356020562,0.00011201664323157168,8.969147797843746e-05,0.00010654189802594694,8.553873108230192e-05,9.671459093718582e-05,8.752812561607648e-05
154,278.28743976636906,False,-3.372993485695197e-05,1.7608948757130705e-05,-2.1464952250416225e-05,-2.6982312112178164e-05,-2.4411862184714472e-05,-1.9006797671750064e-05,-3.5189997521167804e-05,-2.230091000576806e-05
155,278.3078724365623,False,1.6389304634545354e-05,-8.341667809830255e-06,2.851933388359207e-05,-5.234995596836711e-05,2.8136736949235797e-05,-3.325223028116664e-05,1.652870267387918e-05,-4.0841849179629186e-05
156,278.3283050065147,False,-5.5463366779751055e-05,-4.549532540398804e-05,-4.3474963561163094e-05,-8.890203852474077e-05,-4.1289249220310964e-05,-6.160051861037186e-05,-5.3580071948222674e-05,-7.099170575808333e-05
157,278.3487377763595,False,-0.00016046029607441614,-0.00018800492600035135,-0.0001486191138878601,-0.0002307874032185797,-0.00014389599453190627,-0.00019968369027489885,-0.00015669988222799525,-0.00020729989902013024
158,278.36917044597067,False,-5.010524013404627e-05,1.4990857404306723e-05,-3.841397516302081e-05,-2.7163897919457725e-05,-3.1206231876468316e-05,2.9446155911383443e-06,-4.434470826142345e-05,7.310304281915592e-07
159,278.3896030155738,False,2.488655463928069e-05,5.2563656989246255e-05,3.642218989496904e-05,1.1062026224140098e-05,4.6062349086994914e-05,3.7031711872081985e-05,3.275770561295133e-05,4.1905116200613435e-05
160,278.4100357849529,False,-9.76703891452102e-05,1.9819635521889367e-05,-8.629795251846595e-05,-2.1007621038071633e-05,-7.426951809375026e-05,-4.001845376189195e-07,-8.759217521703277e-05,1.1161118971259043e-05
161,278.43046845409845,False,3.755594156107378e-05,0.00011340771021117746,4.876278859899941e-05,7.326807438778893e-05,6.3148283721004e-05,8.874673249370524e-05,4.9929316307872895e-05,0.00010512284403141336
162,278.4713336921486,False,-5.5140244524243265e-05,1.2045962448636871e-05,-4.4284722370613316e-05,-2.6651600017246757e-05,-2.5237810187483944e-05,-1.7027623386844937e-05,-3.797634075397571e-05,3.556800531878679e-07
163,278.49176646094566,False,-9.402585343865066e-05,-5.56214552094314e-06,-8.335397183933946e-05,-4.351231300558922e-05,-6.198325424200402e-05,-3.415045171972775e-05,-7.439113726115387e-05,-2.0257728910122452e-05
164,278.51219912961824,False,0.0001934906869920372,0.00020172556576980583,0.00020397694503104802,0.00016453293632601174,0.00022769166089853243,0.0001760629896523369,0.00021563573452021423,0.00018391718485699649
165,278.5530644665123,False,-6.689955370009493e-05,-4.766029405067762e-05,-5.680967305954354e-05,-8.325744467796437e-05,-2.835276611656834e-05,-5.8989103679407684e-05,-3.9709259108344774e-05,-6.909163048784972e-05
166,278.5939297026998,False,-6.879345339216858e-05,-1.3155246937790466e-05,-5.9119218569936294e-05,-4.709271088165767e-05,-2.593652111082534e-05,-5.15720004523601e-06,-3.658606611034454e-05,-2.974217722251371e-05
167,278.6143623706812,False,-0.00016761060868109023,-7.509925377402471e-05,-0.00015815342759550877,-0.0001081761046188845,-0.00012266201799737697,-5.6623548336576235e-05,-0.0001329447304614373,-8.446136052098208e-05
168,278.6347951384232,False,-1.6568337807387756e-05,4.306857513958207e-06,-7.331429820012225e-06,-2.7895242735831438e-05,3.0433029109877552e-05,3.381533201740616e-05,2.0515852960922842e-05,5.9249951158690806e-06
169,278.6552277060546,False,-8.345881252647125e-06,6.006163594918235e-06,6.638059790731177e-07,-2.529978432430635e-05,4.0664527268141626e-05,4.775657722122517e-05,3.108953902430933e-05,2.2491481648234668e-05
170,278.6756603735703,False,-3.83930553704559e-06,-7.798675315140446e-05,4.937503186752679e-06,-0.00010837505719485385,4.715469616534129e-05,-2.2390012964890182e-05,3.787217426864942e-05,-4.289264187307129e-05
171,278.69609314084664,False,3.614671324081442e-05,-4.2678007890817327e-05,4.468529783707709e-05,-7.213341171430354e-05,8.910455161492692e-05,2.8333106524502938e-05,8.004815299123003e-05,1.4345701758733398e-05
172,278.71652570801234,False,0.00012180005426354334,-1.0525256658455717e-06,0.00013009510614714337,-2.955618703315288e-05,0.00017669503919615082,8.703111547903042e-05,0.00016779372889552668,8.051559913435646e-05
173,278.7369583750624,False,-4.323893498514586e-05,-0.00013784365872260285,-3.5195171796842395e-05,-0.00016537157211737874,1.3521167165464476e-05,-3.133072262140324e-05,4.723422004859756e-06,-3.0088155671514905e-05
174,278.7573911419895,False,-2.9682760219529314e-05,-0.0001398391306426383,-2.1894532467814365e-05,-0.00016637608824909833,2.8835677409411176e-05,-1.4644447897893542e-05,2.013320680416264e-05,-5.377292308650361e-06
175,278.7778238086903,False,-6.592889229617427e-05,-0.00014350317271805135,-5.840232556442171e-05,-0.00016903004879464945,-5.8393853911153926e-06,-3.504273461407692e-07,-1.4396206452937932e-05,1.6888794466263235e-05
176,278.8186890417346,False,-0.00016640732596517882,-0.00024206604963361578,-0.00015942155151893456,-0.00026551320324208483,-0.00010401738385568127,-6.822033701003871e-05,-0.00011188768200964816,-3.7465498670230524e-05
177,278.83912180808693,False,-5.708335836152045e-05,-0.00012851336841723793,-5.037558675269338e-05,-0.0001508956462570321,5.907935527904584e-06,5.65846399347425e-05,-1.3032126631173924e-06,9.193501028592621e-05
178,278.8595543742049,False,-0.00018406156705352839,-0.00025648575103243143,-0.00017763921977187458,-0.0002777785108937225,-0.00012093056341078157,-6.348398847699777e-05,-0.00012720720316972134,-2.579400743596416e-05
179,278.87998704031634,False,-9.85303593694642e-05,-0.000176840609584894,-9.239793044168998e-05,-0.00019702901447937737,-3.5736838942423965e-05,2.0044113308914646e-05,-4.0771008127715724e-05,5.790385363835249e-05
180,278.900419806203,False,-0.00019716090832178068,-0.00028055937388082874,-0.00019132541883837284,-0.0002996203953676835,-0.00013523119980440867,-8.43894210216245e-05,-0.00013869601752647398,-4.8395708228787804e-05
181,278.9208523718553,False,-0.00018803916820941957,-0.00027266273995685264,-0.00018250587881130098,-0.0002905792349061631,-0.00012749016848667694,-8.232367110239114e-05,-0.0001290581802234625,-4.963036337679583e-05
182,278.9412850375011,False,-0.0001144948082530961,-0.0002271039891215132,-0.00010926933333677002,-0.00024385713164931655,-5.5828568576443693e-05,-4.7503750468247397e-05,-5.51957450970475e-05,-1.9383454868848737e-05
183,278.9617177029213,False,-5.653667192406786e-06,-9.650740348188247e-05,-7.418486610566433e-07,-0.00011207893384357348,5.067018600435347e-05,6.865658899246618e-05,5.3758259298541944e-05,9.047367602810219e-05
184,278.9821503682251,False,4.706123062359069e-07,-0.00010672656333965413,5.062238562336674e-06,-0.00012109462369813695,5.404086601568103e-05,4.1818205926524854e-05,5.977719824090677e-05,5.5107202403315014e-05
185,279.00258303340524,False,-5.824645423135877e-05,-0.00012266658089588045,-5.3981321061713494e-05,-0.0001358115554555006,-7.789153233517254e-06,7.801127303252997e-06,7.348343209478969e-07,1.0958232611546492e-05
186,279.0230156983598,False,-8.51417352852879e-05,-0.0001542197654152977,-8.120897634011914e-05,-0.00016612189954123835,-3.8111645717209264e-05,-4.332819043506575e-05,-2.670322417486215e-05,-5.0374229508931556e-05
187,279.04344836319797,False,-0.00011820920301996996,-0.00014191315521205894,-0.00011461489231157085,-0.00015255334422192846,-7.488154648505052e-05,-5.228867490669753e-05,-6.0535700625141686e-05,-6.783711824809302e-05
188,279.06388102791243,False,-0.0001024962759268444,-0.0001543968947813612,-9.924632705948788e-05,-0.00016375518162414782,-6.309364360890246e-05,-8.742793037785912e-05,-4.5808636823352344e-05,-0.00010852772213787443
189,279.08431369251775,False,-3.1172088236774975e-05,-1.4205209812101494e-05,-2.82724707549864e-05,-2.226312053488222e-05,4.148606594256421e-06,2.990020832616125e-05,2.4308032757547338e-05,6.4751654154093785e-06
190,279.1047462570059,False,9.756034992047802e-05,7.068502080809225e-05,0.00010010358791734397,6.394800222775388e-05,0.00012872037562350336,9.389455732500274e-05,0.0001516108764068047,7.043697326403198e-05
191,279.12517902125546,False,-1.3655221288155772e-06,3.7940023420501845e-05,8.145726384523044e-07,3.2544597687422794e-05,2.56230803048485e-05,4.4201460563275674e-05,5.1018510539346806e-05,2.2009229192709867e-05
192,279.1456116853951,False,3.0106868027068856e-05,1.6875084229761583e-05,3.19179341439213e-05,1.2840978540262782e-05,5.29811974794292e-05,1.1136661720811958e-05,8.06080148672006e-05,-8.839031118257346e-06
193,279.1660442494176,False,3.7069680496104596e-05,7.602160380137946e-05,3.850544013705992e-05,7.336845272098991e-05,5.5929374130014864e-05,6.376170497413014e-05,8.546522505614718e-05,4.67104349310965e-05
194,279.1864770132015,False,2.9830238408079524e-05,2.1227283485636406e-05,3.0884421450938504e-05,1.9975363957369652e-05,4.4812205813649086e-05,8.379472670849708e-06,7.590069544405331e-05,-5.572375209705882e-06
195,279.20690957699117,False,1.4740823942149817e-05,6.0708351480087686e-05,1.540716323522595e-05,6.0877509107104544e-05,2.6008018701562108e-05,5.3271157049117335e-05,5.827046920492407e-05,4.2080372298469726e-05
196,279.22734224054875,False,0.00014646547921315367,0.00014238108857611564,0.00014673772837259236,0.000143991553106515,0.00015419895606294531,0.0001463802414747306,0.00018724894339694487,0.0001368214798138645
197,279.2477750039834,False,1.7580359682911606e-05,4.3845640126827234e-05,1.745212326365042e-05,4.691718888749641e-05,2.1964384476325094e-05,6.469572116052369e-05,5.5400242207293005e-05,5.521553840637239e-05
198,279.2682075673074,False,3.443043856066197e-05,-1.8576778573753394e-05,3.3895400044725577e-05,-1.4024157850234253e-05,3.5634882534330004e-05,2.2339820167527336e-05,6.909116972919627e-05,1.2345932469237653e-05
199,279.2886402303993,False,-0.00015521498081771945,-0.00021681130404604954,-0.00015616301320353632,-0.00021075844315388004,-0.00015704796399518273,-0.00015578093341561683,-0.00012391550694546005,-0.0001650714157503952
200,279.30907289336756,False,5.4347792641573633e-05,-0.00011708188885051207,5.297998260367365e-05,-0.00010950692124955808,4.959224085832048e-05,-3.899872293844364e-05,8.21094328531391e-05,-4.4621606845374195e-05
201,279.3295056562274,False,-4.4812770196522855e-05,-0.00021061209843331596,-4.6606405608384804e-05,-0.00020149621957765707,-5.237904149035799e-05,-0.0001201168187909829,-2.0779856348740466e-05,-0.00011888605052012835
202,279.3703708815883,False,0.00010309853980494665,-9.827772658466127e-05,0.00010043322925001874,-8.601632621541011e-05,9.02327649283663e-05,1.8229598421903859e-06,0.00011916713569304349,2.308933452965789e-05
203,279.3908036439825,False,5.7209607293717823e-05,-0.00016606395945995,5.409899692421227e-05,-0.00015220068558308153,4.186319586341192e-05,-6.773945711879836e-05,6.905294835402032e-05,-3.609384875757904e-05
204,279.41123620625876,False,-3.0084554478948533e-05,-0.00015792869023134593,-3.364679444795016e-05,-0.00014244217663217373,-4.7810037550388707e-05,-6.50811956506292e-05,-2.261494728350577e-05,-2.4186734037923152e-05
205,279.4316688684121,False,7.478926104687034e-05,-1.2609934485707797e-05,7.07681486318279e-05,4.522671628537367e-06,5.476286640027084e-05,7.226093985934767e-05,7.77472903097376e-05,0.0001199303935111029
206,279.4929668539553,False,0.00012923072301895822,0.00012204401181326041,0.00012379427738662407,0.00014423438698796254,0.00010262663755145063,0.00018279106346374974,0.00011791559364837667,0.00022385358715371062
207,279.5133995155338,False,-8.982577342597775e-05,-0.0001414470210174823,-9.57458918221521e-05,-0.00011753655830737397,-0.00011858366203854054,-8.590429292687496e-05,-0.00010610552492695824,-5.6745147586800826e-05
208,279.53383217699593,False,0.00012745516471390772,4.177379503822465e-05,0.00012104211653274355,6.743557678401402e-05,9.649477078355062e-05,9.286771979888364e-05,0.00010611650752667678,0.00010752404084812817
209,279.55426483833435,False,6.994354865352825e-05,-3.25680723641808e-05,6.303255487938308e-05,-5.140661635705257e-06,3.6728137581709674e-05,1.3924444097090927e-05,4.3474979159574545e-05,1.3378852473655556e-05
210,279.5746974994472,False,-6.492310430539217e-05,-0.00018849360672112958,-7.233813687534951e-05,-0.0001592824429015316,-0.00010048620260094676,-0.0001484217954991207,-9.658332751794063e-05,-0.00016214141049719633
211,279.59513016044366,False,-2.308779918358539e-05,-0.00012678366235185923,-3.101488302592603e-05,-9.576174213776767e-05,-6.113981923461242e-05,-9.670501132819087e-05,-5.999816963597748e-05,-0.00011884679053175695
212,279.6155628213164,False,6.463798620792716e-06,-8.170023399212134e-05,-1.982050196969176e-06,-4.8847022782072536e-05,-3.4234659157639236e-05,-6.530387229919388e-05,-3.573854295568779e-05,-9.018094784407626e-05
213,279.63599548208003,False,-4.5893147536779644e-05,-7.368399756457755e-05,-5.4863857170350805e-05,-3.8979715548781435e-05,-8.93999969890924e-05,-7.331872762927905e-05,-9.341425387232594e-05,-9.594048417349565e-05
