    0.507553148195729296E-02    0.176317708597283896E-04    0.104519700294531379E+02    0.307919948717303612E+03    0.455844359476196836E-01    0.166030574651021362E+00    0.351516831044874834E+03    0.228889039202722330E+03    0.908280346161615171E+02    0.227487709055741789E+03    0.160883996383428922E+03    0.504826623810330499E+00    0.513871171022681850E+02
    0.879913199595702862E-02    0.264433969633427655E-04    0.354856716285547463E+03    0.316112903452952082E+03    0.345188065630584254E-01    0.151231391809741350E+00    0.874646918496022607E+01    0.174276329905045145E+03    0.174367537137927428E+03    0.180876983765567388E+03    0.160881729509457898E+03    0.505800192503864099E+00    0.513923712485725090E+02
    0.240637799643356491E-02    0.286562534638538158E-04    0.653579639619144004E+00    0.302977315193869913E+03    0.401863454452473026E-01    0.147121409307654744E+00    0.770829357202797905E+01    0.183213121824555856E+03    0.155633887625040444E+03    0.358583903502598957E+03    0.160883133558777558E+03    0.506787297748864995E+00    0.513964850770387613E+02
    0.118434322598593243E-01    0.361697451695089755E-04    0.183162687634173693E+01    0.321717492486843184E+03    0.358332078093024919E-01    0.370405515681962103E-01    0.447223894562141311E+02    0.233374693745946303E+03    0.725389611466519995E+02    0.460634872642445998E+02    0.160892957669300927E+03    0.504736903776978774E+00    0.514297358831094513E+02
    0.105096901371945946E-01    0.257756746769378421E-04    0.354092069612699731E+03    0.318986726426178677E+03    0.419809874352475368E-01    0.553359223773557743E-01    0.521174220802926698E+02    0.174139369100715413E+03    0.950217818894100219E+02    0.358364973063139090E+02    0.160887301173751354E+03    0.505372090140711272E+00    0.514328703660251065E+02
    0.777826696739361209E-02    0.300971413749140034E-04    0.659523990785678027E+00    0.313065929502489269E+03    0.391566029375019845E-01    0.541030015542844009E-01    0.472320723256885486E+02    0.204529700430807310E+03    0.774660772285858883E+02    0.422444125704579250E+02    0.160890217149102426E+03    0.505492221469124092E+00    0.514355517873750685E+02
    0.629145913333112924E-02    0.252627088137431766E-04    0.349541277352748182E+03    0.311029885226924591E+03    0.483037415474665902E-01    0.132170980631124008E+00    0.382706888522138158E+02    0.147987901836255304E+03    0.147035728441327819E+03    0.164234493366127651E+03    0.160881712849663927E+03    0.506051645350690804E+00    0.514385866266806460E+02
    0.834282432658641632E-02    0.189423602563667296E-04    0.356707933445213030E+03    0.314789148932086505E+03    0.795660869899411649E-02    0.184303528821106510E+00    0.177883958813377461E+03    0.187302885349951424E+03    0.171017118705345808E+03    0.193665678534538387E+03    0.160881848429905432E+03    0.505881219590676334E+00    0.514435551681817813E+02
    0.800371343364412492E-02    0.197094306031466221E-04    0.349657945618193480E+03    0.313786146957339383E+03    0.351574130495602780E-01    0.120653045636103559E+00    0.631291219795855838E+02    0.167120751241949762E+03    0.133218325062341648E+03    0.608485472204207145E+01    0.160883722430881136E+03    0.505377200324009124E+00    0.514496413031025526E+02
    0.371273551455315702E-02    0.170282922172327860E-04    0.117499094147873073E+01    0.307056192050378286E+03    0.392376903315479683E-01    0.187898076659538837E+00    0.317979029717561446E+03    0.193944481981984779E+03    0.153404273567513115E+03    0.221462169070353737E+00    0.160883133820289203E+03    0.506059852230618779E+00    0.514557521258388704E+02
    0.102467966947016771E-01    0.360731982451645183E-04    0.564328123697611872E+01    0.320050826497434059E+03    0.238442031296838310E-01    0.850935161829436681E-01    0.355655191217982917E+03    0.222623629834183532E+03    0.908440819572406468E+02    0.386651624930592490E+02    0.160889177979261916E+03    0.505508194612376616E+00    0.514762295617999470E+02
    0.120017575199916054E-01    0.300991056844898335E-04    0.356641615122053906E+03    0.326204722042543438E+03    0.126293713904923263E-01    0.114981468725759012E+00    0.422278290273238284E+02    0.162177914579681726E+03    0.145675254714583474E+03    0.187210478095263881E+03    0.160883025590759388E+03    0.506317355194935481E+00    0.514771987652740606E+02
    0.113544163069985091E-01    0.267777944453264403E-04    0.357672497267170343E+03    0.319585284066296026E+03    0.784824285723363241E-01    0.160298694800161678E+00    0.340106869170505149E+03    0.192586470245620916E+03    0.198049465451119829E+03    0.411370517361777654E+01    0.160882872097469686E+03    0.505652711150347267E+00    0.514869905290293630E+02
    0.944666087768163826E-02    0.195362109670062959E-04    0.340918848128252819E+03    0.318966618406996133E+03    0.269463115300686284E-01    0.181456507787508575E+00    0.688978980541714634E+02    0.127142021398963294E+03    0.134557303294516913E+03    0.325955934292011136E+03    0.160880150136550043E+03    0.505305671412623503E+00    0.514936438918785910E+02
    0.308659433948359381E-02    0.169528628149960988E-04    0.359159118757794261E+03    0.302174752330851049E+03    0.858805374053694393E-01    0.202183976944509430E+00    0.349109608818479103E+03    0.209014564696224056E+03    0.157059463196668219E+03    0.671298843836516657E+01    0.160883813329345969E+03    0.506061767229839421E+00    0.515024570939743782E+02
    0.123995017800475303E-01    0.273959764308371195E-04    0.355131832936661738E+03    0.323952832816748469E+03    0.296594492805610302E-01    0.134858401314401105E+00    0.339521739503023809E+03    0.178583042423873394E+03    0.169274227319960914E+03    0.847361249984073872E+01    0.160883122762200969E+03    0.504986938607475011E+00    0.515273681602448690E+02
    0.752373247565986131E-02    0.235410404240358266E-04    0.244657813021573745E+01    0.315421297692443829E+03    0.409718089359364379E-01    0.157215381341187288E+00    0.102540123164605781E+02    0.174664121972392110E+03    0.175978594343241866E+03    0.180437896634861914E+03    0.160881485049576611E+03    0.506131369831837929E+00    0.515293915158505342E+02
    0.157121121498403106E-01    0.368593175343838447E-04    0.436057906598178224E+01    0.330023390778771159E+03    0.821578455541562697E-01    0.999699748064742932E-01    0.154781976035305320E+02    0.199924907433764929E+03    0.158574692623393304E+03    0.199469042609077945E+03    0.160884350836881168E+03    0.504692882524386266E+00    0.515318688352182903E+02
    0.337261538029102938E-02    0.118505391538540255E-04    0.357672653685927799E+03    0.303819315406416592E+03    0.443578973085544115E-02    0.222546604814498394E+00    0.357623892850181790E+03    0.192472672417686624E+03    0.153430139645949566E+03    0.185740096671342599E+03    0.160882567285939700E+03    0.506280433801745589E+00    0.515355976273410619E+02
    0.736130994518572127E-02    0.378893611883606289E-04    0.217483669242625623E+02    0.313480021787623286E+03    0.591459095456111222E-01    0.103580675994667235E+00    0.457275028417558076E+02    0.257011523223523000E+03    0.622706102721313641E+02    0.239873621675580580E+03    0.160885102924633856E+03    0.506319448135930661E+00    0.515438629164622171E+02
    0.855911515460745786E-02    0.361056854257614781E-04    0.356806843880164195E+03    0.313182683450285765E+03    0.575338828508633118E-01    0.223386735912455073E-01    0.581917316173537387E+02    0.212898456000368185E+03    0.684625961582272282E+02    0.226158303945433886E+03    0.160893538482687177E+03    0.505387780067060755E+00    0.515454719517866451E+02
    0.857892462943146174E-02    0.278004778462362040E-04    0.358157745675659669E+03    0.314920083223669678E+03    0.470764629475418153E-01    0.535516471519140794E-01    0.597781177581812102E+02    0.199341870660552701E+03    0.753677670157996573E+02    0.225858230980470779E+03    0.160888798955296920E+03    0.505829460980591783E+00    0.515604688598531737E+02
    0.308569118081709068E-02    0.203632881795745652E-04    0.104499057250909413E+02    0.302942122601412450E+03    0.768696148669051060E-01    0.187306273304287979E+00    0.804312541405757209E+01    0.222617483236335971E+03    0.149159425110342852E+03    0.269848141674848634E+02    0.160882777554512387E+03    0.506151977695053268E+00    0.515627202844900694E+02
    0.107737805841446165E-01    0.196026367052878004E-04    0.354572288890107984E+03    0.318808396929919695E+03    0.482280782565717228E-01    0.168773913474771220E+00    0.241102448704732069E+03    0.191868862227474523E+03    0.162578504114347226E+03    0.202679722300695943E+03    0.160883203952670215E+03    0.505972603154591249E+00    0.515635949816604011E+02
    0.729879553228682167E-02    0.223892122528773244E-04    0.251265788982570193E+01    0.313077428736229592E+03    0.622143843907608587E-01    0.156526931874558350E+00    0.335415361827446077E+03    0.194635060705169650E+03    0.163481848225066528E+03    0.182686896258832235E+03    0.160883548187344388E+03    0.506802408439272156E+00    0.515637376376721477E+02
    0.172208996423273766E-01    0.381115096020007970E-04    0.358853741448434619E+03    0.330995034851257913E+03    0.982751393914791660E-01    0.122814463768155580E+00    0.351979527167169863E+03    0.188995467230083761E+03    0.195002755346612531E+03    0.191416988962666721E+03    0.160882497173248538E+03    0.506439921632496071E+00    0.515762651367964224E+02
    0.676212791829660514E-02    0.241787893343273902E-04    0.356297423923327869E+03    0.312446165259777217E+03    0.371260380204178203E-01    0.161574729214071344E+00    0.346706687628643294E+03    0.169530095203897531E+03    0.163377695553254256E+03    0.171713098594729587E+03    0.160882210261830807E+03    0.505511845140462879E+00    0.515825870766272061E+02
    0.812638564616587414E-02    0.208459091579003391E-04    0.357672415074908884E+03    0.317175079999835418E+03    0.179189749526396866E-01    0.160768773016228883E+00    0.310318726191471683E+03    0.178215806262032203E+03    0.159315284164800403E+03    0.179473752636096862E+03    0.160883133508292531E+03    0.505373402874663924E+00    0.515856779025291985E+02
    0.275598937377024298E-02    0.147529197688190270E-04    0.356448621785691785E+03    0.304285186447971569E+03    0.211623316254656380E-02    0.201946918458429825E+00    0.273119756480832962E+03    0.171614859394467970E+03    0.137692260439583151E+03    0.342623836301103267E+03    0.160882487024284899E+03    0.505957820161287763E+00    0.515884960328634747E+02
    0.121144133813297777E-01    0.379936555200592548E-04    0.354458434630025920E+03    0.324598471061344810E+03    0.767335417309283202E-01    0.100704124329562453E+00    0.146026080717445481E+02    0.150967308146381924E+03    0.161767761190012834E+03    0.170887551285077222E+03    0.160883163931807729E+03    0.505567820530075096E+00    0.515891402073083398E+02
    0.673862107879126277E-02    0.184946179344490689E-04    0.234015215311624791E+01    0.316967097599348563E+03    0.487023132929088054E-01    0.193533656444064339E+00    0.249812033531626724E+03    0.177319391176331436E+03    0.155465554913374149E+03    0.343998228498827928E+03    0.160883011314789002E+03    0.506495475591425159E+00    0.515992171722028843E+02
    0.105144555578826002E-01    0.239847225592497403E-04    0.358806068743672711E+03    0.320204346049864625E+03    0.118782564772435487E-01    0.131443285852016867E+00    0.182892543709430200E+01    0.191547459653966087E+03    0.141283127089717084E+03    0.236686284245299667E+02    0.160883440474964004E+03    0.506071127776781982E+00    0.554401940939701490E+02
    0.105144555578826002E-01    0.239847225592497403E-04    0.358806068743672711E+03    0.320204346049864625E+03    0.118782564772435487E-01    0.131443285852016867E+00    0.182892543709430200E+01    0.191547459653966087E+03    0.141283127089717084E+03    0.236686284245299667E+02    0.160883440474964004E+03    0.506071127776781982E+00    0.554401940939701490E+02
    0.105144555578826002E-01    0.239847225592497403E-04    0.358806068743672711E+03    0.320204346049864625E+03    0.118782564772435487E-01    0.131443285852016867E+00    0.182892543709430200E+01    0.191547459653966087E+03    0.141283127089717084E+03    0.236686284245299667E+02    0.160883440474964004E+03    0.506071127776781982E+00    0.554401940939701490E+02
    0.105144555578826002E-01    0.239847225592497403E-04    0.358806068743672711E+03    0.320204346049864625E+03    0.118782564772435487E-01    0.131443285852016867E+00    0.182892543709430200E+01    0.191547459653966087E+03    0.141283127089717084E+03    0.236686284245299667E+02    0.160883440474964004E+03    0.506071127776781982E+00    0.554401940939701490E+02
