    0.844589352607727061E-03    0.969619750976562472E-04    0.307085466384887695E+02    0.169141212701797485E+03    0.325231158733367887E+00    0.458152216672897294E+00    0.401884388923645020E+02    0.280555479526519775E+03    0.147856467783451080E+03    0.306500101089477539E+02    0.162809042466177516E+03    0.820851147174835205E+00   -0.182330050556408242E+14   -0.842054962968530241E+01    1
    0.141747951507568357E-03    0.381701052188873310E-03    0.274763796329498291E+03    0.865767810344696045E+03    0.654849225282668979E+00    0.298223614692687961E-01    0.295152769088745117E+03    0.222124307155609131E+03    0.128246863842010498E+03    0.727220034599304199E+02    0.160385836356948374E+03    0.917531788349151611E+00   -0.182330050556408242E+14   -0.842079962968547591E+01    1
    0.269623458385467526E-03    0.530104279518127494E-03    0.525056576728820801E+02    0.351115232706069946E+03    0.545824617147445679E+00    0.429658240079879739E+00    0.535345315933227539E+02    0.518997144699096680E+02    0.193313557982444763E+03    0.778446793556213379E+02    0.162277101447839385E+03    0.638611495494842529E+00   -0.182330050556408242E+14   -0.842104962968551796E+01    1
    0.927516758441925015E-03    0.861252903938293426E-03    0.118148818016052246E+03    0.202266944110393524E+04    0.347926145792007424E+00    0.286487615108489968E+00    0.379297828674316406E+02    0.198913693428039551E+02    0.143241107881069183E+03    0.281932482719421387E+03    0.162827707900561109E+03    0.863756477832794189E+00   -0.182330050556408242E+14   -0.842129962968543033E+01    1
    0.472452044486999529E-04    0.920024454593658478E-03    0.291689114570617676E+03    0.167349357604980469E+03    0.171487152576446505E-01    0.424179142713546731E+00    0.209373342990875244E+03    0.551845192909240723E+02    0.101289821863174438E+03    0.104039411544799805E+03    0.160635581510220078E+03    0.794557154178619385E+00   -0.182330050556408242E+14   -0.842154962968547771E+01    1
    0.897486686706542940E-03    0.318912863731384293E-03    0.992473769187927246E+02    0.250614653706550598E+04    0.610206139087676958E+00    0.242303985357284535E+00    0.344153122901916504E+03    0.511549830436706543E+02    0.114500039696693420E+03    0.260613040924072266E+03    0.159318684053933140E+03    0.856665253639221191E+00   -0.182330050556408242E+14   -0.842179962968541496E+01    1
    0.540847718715667717E-03    0.178351819515228262E-03    0.160940222740173340E+03    0.816132432818412781E+03    0.527085787057876565E+00    0.663871169090270996E+00    0.261877992153167725E+03    0.562649345397949219E+02    0.179577658116817474E+03    0.303916833400726318E+03    0.159015972246875492E+03    0.860553205013275146E+00   -0.182330050556408242E+14   -0.842204962968551385E+01    1
    0.419010996818542465E-03    0.986587703227996809E-03    0.156180267333984375E+03    0.121917838990688324E+04    0.488836288452148410E-01    0.805284202098846408E-01    0.318758997917175293E+03    0.320412740707397461E+03    0.158785100579261780E+03    0.794407439231872559E+02    0.161390806404460960E+03    0.429531335830688477E-01   -0.182330050556408242E+14   -0.842229962968554169E+01    1
    0.329656898975372336E-03    0.970000267028808621E-03    0.140926115512847900E+03    0.284056968390941620E+04    0.182431453466415400E+00    0.211129248142242432E+00    0.164113061428070068E+03    0.260094215869903564E+03    0.171567421138286591E+03    0.821112155914306641E+02    0.159292257191924676E+03    0.255778849124908447E+00   -0.182330050556408242E+14   -0.842254962968551801E+01    1
    0.968402922153472874E-03    0.634275197982788050E-03    0.249536976814270020E+03    0.199643404126167297E+04    0.597159278392791704E+00    0.447608208656311013E+00    0.242072153091430664E+02    0.378680920600891113E+02    0.196028425335884094E+03    0.785602283477783203E+02    0.160700577562584044E+03    0.279802918434143066E+00   -0.182330050556408242E+14   -0.842279962968547480E+01    1
    0.424444615840911853E-03    0.121352016925811772E-03    0.564568948745727539E+02    0.364841989874839783E+03    0.363341927528381334E-01    0.582068020105361850E+00    0.231353638172149658E+03    0.215349755287170410E+03    0.768332656621932983E+02    0.880017971992492676E+02    0.161274539430663935E+03    0.678311765193939209E+00   -0.182330050556408242E+14   -0.842304962968544224E+01    1
    0.601347625255584735E-03    0.576135754585266097E-03    0.698900842666625977E+02    0.256701180338859558E+03    0.166651594638824452E+00    0.918105542659759521E-01    0.348538770675659180E+03    0.219075129032135010E+03    0.624063843488693237E+02    0.106208395957946777E+03    0.159889040011702178E+03    0.329826772212982178E+00   -0.182330050556408242E+14   -0.842329962968545409E+01    1
    0.359714984893798860E-03    0.853007256984710666E-03    0.282632517814636230E+03    0.374772251844406128E+03    0.553176045417785589E-01    0.582903987169265725E+00    0.193456749916076660E+03    0.179698648452758789E+03    0.190208844482898712E+03    0.113881037235260010E+03    0.161274858131081601E+03    0.842231154441833496E+00   -0.182330050556408242E+14   -0.842354962968529719E+01    1
    0.608592510223388635E-03    0.959097325801849376E-03    0.162497169971466064E+03    0.272512107253074646E+04    0.296250522136688232E+00    0.399226301908493009E+00    0.309757740497589111E+03    0.783923435211181641E+02    0.197075578629970551E+03    0.262845818996429443E+03    0.164375041554662090E+03    0.447878241539001465E+00   -0.182330050556408242E+14   -0.842379962968526996E+01    1
    0.473808765411376954E-03    0.941312849521636985E-03    0.183867638111114502E+03    0.123979569911956787E+04    0.230439603328704834E-01    0.185432440042495705E+00    0.172125549316406250E+03    0.406437063217163086E+02    0.112560831785202026E+03    0.256554729938507080E+03    0.161905368722712126E+03    0.941065430641174316E+00   -0.182330050556408242E+14   -0.842404962968541682E+01    1
    0.328498840332031266E-03    0.330045700073242217E-03    0.131579990386962891E+03    0.242416606843471527E+04    0.236948931217193598E+00    0.622677427530288652E+00    0.318431468009948730E+03    0.528611040115356445E+02    0.196497089982032776E+03    0.975407838821411133E+02    0.161333054580976238E+03    0.425081133842468262E+00   -0.182330050556408242E+14   -0.842429962968553880E+01    1
    0.130836129188537613E-03    0.121898949146270752E-03    0.257036218643188477E+03    0.379655331373214722E+03    0.460862058401107777E+00    0.375034034252166748E+00    0.186703419685363770E+02    0.289746143817901611E+03    0.187788090527057648E+03    0.231730885505676270E+03    0.159353505779331982E+03    0.684858620166778564E+00   -0.182330050556408242E+14   -0.842454962968543519E+01    1
    0.770540833473205605E-03    0.644339978694915758E-03    0.180693147182464600E+03    0.283457063376903534E+04    0.536299991607665949E+00    0.665519988536834695E+00    0.103549597263336182E+03    0.280042426586151123E+03    0.709814931750297546E+02    0.980304050445556641E+02    0.162398597966343317E+03    0.958462238311767578E+00   -0.182330050556408242E+14   -0.842479962968541862E+01    1
    0.404064893722534170E-03    0.698539972305297881E-03    0.329518733024597168E+03    0.948043203949928284E+03    0.169456106424331648E+00    0.307970625162124589E+00    0.210487961769104004E+02    0.299845218658447266E+01    0.167073497474193573E+03    0.293864643573760986E+03    0.160099334764173506E+03    0.272639572620391846E+00   -0.182330050556408242E+14   -0.842504962968555304E+01    1
    0.409173548221588169E-03    0.892672777175903339E-03    0.243047232627868652E+03    0.656957919001579285E+03    0.684768676757812500E+00    0.841598451137542669E-01    0.218127558231353760E+03    0.426334977149963379E+02    0.197577158451080322E+03    0.583337545394897461E+02    0.159518867718866943E+03    0.699430108070373535E-01   -0.182330050556408242E+14   -0.842529962968565016E+01    1
    0.592517971992492657E-03    0.631361603736877456E-04    0.295274755954742432E+03    0.252828032970428467E+03    0.315895164012908902E+00    0.403629773855209317E+00    0.325684096813201904E+03    0.854429697990417480E+02    0.102351101994514465E+03    0.629978799819946289E+02    0.158711161537566824E+03    0.562651813030242920E+00   -0.182330050556408242E+14   -0.842554962968552879E+01    1
    0.441480994224548347E-03    0.904338121414184561E-03    0.565306663513183594E+01    0.105943003892898560E+03    0.690901035070419223E+00    0.454949998855590787E+00    0.276236221790313721E+03    0.668363356590270996E+02    0.120533812344074249E+03    0.298674101829528809E+03    0.163090925960848068E+03    0.338598251342773438E+00   -0.182330050556408242E+14   -0.842579962968551577E+01    1
    0.413081586360931419E-03    0.927534222602844293E-03    0.830502033233642578E+02    0.247856971621513367E+03    0.463909065723419167E+00    0.541650080680847079E+00    0.330349166393280029E+03    0.815856528282165527E+02    0.113927873134613037E+03    0.241073727607727051E+03    0.158492574808629172E+03    0.706224739551544189E+00   -0.182330050556408242E+14   -0.842604962968568927E+01    1
    0.493233203887939476E-04    0.236686348915100104E-03    0.215763244628906250E+03    0.502106552124023438E+03    0.672174847126007058E+00    0.495894402265548651E+00    0.152203431129455566E+03    0.232602496147155762E+03    0.785944232344627380E+02    0.259700574874877930E+03    0.160395252208494270E+03    0.348788440227508545E+00   -0.182330050556408242E+14   -0.842629962968562829E+01    1
    0.497954785823822026E-03    0.349221229553222658E-03    0.991915440559387207E+02    0.659969562292098999E+02    0.586145383119583085E+00    0.599308943748474099E+00    0.305231308937072754E+03    0.288882150650024414E+03    0.555959914922714233E+02    0.352449753284454346E+03    0.163653538216942735E+03    0.113465845584869385E+00   -0.182330050556408242E+14   -0.842654962968541454E+01    1
    0.531154692173004179E-03    0.780839443206787103E-03    0.142850031852722168E+03    0.227566904246807098E+04    0.329511547088623014E+00    0.348383265733718861E+00    0.399560523033142090E+02    0.226637392044067383E+03    0.170610069930553436E+03    0.925164914131164551E+02    0.160045076988439945E+03    0.744812905788421631E+00   -0.182330050556408242E+14   -0.842679962968539620E+01    1
    0.987424671649932920E-03    0.439851343631744371E-03    0.142311336994171143E+03    0.218825352787971497E+04    0.512867212295532227E+00    0.412412810325622547E+00    0.102284002304077148E+03    0.336373193264007568E+03    0.978782914876937866E+02    0.881896376609802246E+02    0.160543098864583328E+03    0.771634161472320557E+00   -0.182330050556408242E+14   -0.842704962968540983E+01    1
    0.141167521476745614E-03    0.341382384300231928E-03    0.173362991809844971E+03    0.155332608461380005E+04    0.149901378154754628E+00    0.264842969179153398E+00    0.226275444030761719E+03    0.229550549983978271E+03    0.178249759137630463E+03    0.277477612495422363E+03    0.159805430703340789E+03    0.436532497406005859E-02   -0.182330050556408242E+14   -0.842729962968530266E+01    1
    0.291936933994293220E-03    0.513718426227569545E-03    0.832264137268066406E+02    0.201208489179611206E+04    0.575364178419113137E+00    0.140208148956298823E+00    0.606029033660888672E+00    0.311948268413543701E+03    0.106047992110252380E+03    0.912968802452087402E+02    0.160125435818638579E+03    0.403180360794067383E+00   -0.182330050556408242E+14   -0.842754962968542820E+01    1
    0.997465610504150385E-03    0.609657585620880125E-03    0.746021032333374023E+01    0.111509093999862671E+04    0.344441753625869707E+00    0.561974060535430864E+00    0.100162503719329834E+03    0.576159739494323730E+02    0.547680829167366028E+02    0.262951326370239258E+03    0.161191717602529934E+03    0.556040048599243164E+00   -0.182330050556408242E+14   -0.842779962968564078E+01    1
    0.772907853126525890E-03    0.510206818580627463E-03    0.337175087928771973E+03    0.494841413497924805E+03    0.274064266681671109E+00    0.214961111545562723E-01    0.289314608573913574E+03    0.196473784446716309E+03    0.712431539893150330E+02    0.790311169624328613E+02    0.160231739746708342E+03    0.745126724243164062E+00   -0.182330050556408242E+14   -0.842804962968554250E+01    1
    0.158358156681060803E-03    0.509513020515441910E-04    0.161049377918243408E+03    0.225877812623977661E+04    0.223574501276016219E+00    0.365617096424102755E-01    0.317903501987457275E+03    0.133285961151123047E+03    0.198706819117069244E+03    0.264261167049407959E+03    0.162800603073578571E+03    0.607656180858612061E+00   -0.182330050556408242E+14   -0.842829962968550106E+01    1
    0.529359877109527558E-03    0.314486801624298080E-03    0.417674446105957031E+02    0.527991521358489990E+02    0.364366900920867876E+00    0.367175918817520097E+00    0.352811164855957031E+03    0.345450711250305176E+03    0.517372654676437378E+02    0.578106164932250977E+01    0.162071294919782815E+03    0.870274305343627930E-01   -0.182330050556408242E+14   -0.842854962968563370E+01    1
    0.829952955245971650E-05    0.976081252098083465E-03    0.108526082038879395E+03    0.238398988723754883E+04    0.371691584587097168E-01    0.571708720922470048E+00    0.160110497474670410E+02    0.335720536708831787E+03    0.179114864826202393E+03    0.948177409172058105E+02    0.160310742794229895E+03    0.185980677604675293E+00   -0.182330050556408242E+14   -0.842879962968555319E+01    1
