,time,yerr,mask,method marginalized,local SAP,local PDCSAP,polyAM SAP,polyAM PDCSAP,GP SAP,GP PDCSAP
135,189.56594292481896,9.234823028363829e-05,False,5.001401858006904e-05,5.375525042539131e-05,7.044523861221563e-05,3.7801113760727034e-05,5.120212795062251e-05,3.992070018821181e-05,4.882590920951557e-05
136,189.58637690048636,0.00013056903134966787,False,-1.2697992932686475e-06,-5.2850291130335236e-05,7.480803887927046e-05,-6.58890336372453e-05,5.939924852604861e-05,-6.663543017215723e-05,5.031069254379794e-05
137,189.6068110756969,9.516266438251022e-05,False,9.336941195192683e-05,8.82318004606919e-05,0.00012490592225078423,7.823082441205109e-05,0.00011348023844748312,7.458984821129278e-05,9.850702344316176e-05
138,189.62724515066657,9.237801506553999e-05,False,-9.819551932299664e-06,-6.812344671702775e-06,1.4434354868697596e-05,-1.3647099187275025e-05,7.14258094447473e-06,-2.022210930929802e-05,-1.2826759192896553e-05
139,189.64767912540992,0.0001141076293911442,False,-3.567156881512101e-05,-7.306247300120638e-05,2.8917415134444013e-05,-7.66052646391513e-05,2.5907453844897788e-05,-8.62073425829113e-05,1.7193353709643588e-06
140,189.6681131999212,9.18091830310839e-05,False,8.368624069721164e-06,8.430778173362796e-06,9.379652926799764e-06,8.306469966079533e-06,1.0800835725577329e-05,-4.457908574506675e-06,-1.6946565660869162e-05
141,189.68854737420043,9.968720808544877e-05,False,-8.024306083487254e-06,-2.7967511041726567e-05,3.325207721727175e-05,-2.4545676986065246e-05,3.925374259017289e-05,-4.058327966172115e-05,8.497064819090738e-06
142,189.708981348238,9.320724047693134e-05,False,-6.280782051171219e-05,-6.635563767465325e-05,-4.639906575620856e-05,-5.926000334877113e-05,-3.566861611181693e-05,-7.863973107680167e-05,-6.89612496151959e-05
143,189.72941542181798,9.28892725385829e-05,False,6.7391112591908e-05,7.515557303028331e-05,5.582900496436949e-05,8.605516052728746e-05,7.143956051858247e-05,6.334266466523353e-05,3.601705193845284e-05
144,189.74984959539142,0.00010148388541576275,False,3.2074806485926644e-05,3.677689258463346e-06,6.210374184223433e-05,1.850815750392698e-05,8.274270231112268e-05,-7.389437387539388e-06,4.5641455467926306e-05
145,189.77028366850573,0.0001008991731869864,False,3.968873498638725e-05,6.003608795634996e-05,3.4813209657258426e-06,7.892871487191755e-05,2.9296294276059953e-05,5.008117569671455e-05,-9.041916361085534e-06
146,189.79071764138644,9.862898738530102e-05,False,0.00015019067616828252,0.00016317793615705511,0.0001144576970020239,0.00018626419610456857,0.0001456025583246312,0.00015477879401193384,0.00010637208972719137
147,189.81115171403508,9.399582831683373e-05,False,-3.422911181372168e-05,-5.909698007489084e-05,-3.2590746976812746e-05,-3.1694658208292203e-05,4.02503218777106e-06,-6.548518276583426e-05,-3.5867476650630614e-05
148,189.83158588644437,9.877471870879117e-05,False,0.00012317863799493622,0.00013187327783747982,7.627019649447675e-05,0.0001637338008173561,0.00011851533169959794,0.0001278419442902745,7.78917372141752e-05
149,189.8520198586266,9.565736978158707e-05,False,-0.00025553011511808554,-0.00027578509960324293,-0.0002586868290083144,-0.00023935509855232961,-0.00021068321320572014,-0.00027722248540595906,-0.0002523734012278567
150,189.87245393057674,9.726159484437881e-05,False,2.2582122256586956e-06,1.6375538600676975e-06,-3.6244110829364296e-05,4.2793294313892005e-05,1.7693361955117837e-05,2.8788705912496937e-06,-2.5746135706494755e-05
151,189.89288810228754,0.00010014283966149954,False,5.4389149859446206e-05,5.6513571935479234e-05,-7.746896462101915e-06,0.00010251983861087055,5.226472778341318e-05,6.05394329222797e-05,6.490753446497521e-06
152,189.91332207353844,0.00011016209890505325,False,5.757634956349289e-05,-3.626545402868331e-06,6.77949955096846e-05,4.735770361730118e-05,0.0001340334175781166,3.337962156679808e-06,8.552967087727126e-05
153,189.9337561447901,9.464163752555481e-05,False,-0.00014829993788229023,-0.00015875790279318291,-0.00016904359260794255,-0.00010266829012850476,-9.645081912590392e-05,-0.00014870286244395015,-0.00014789701332063032
154,189.95419011556805,9.598409945180803e-05,False,0.00010990315817116514,9.097349962661205e-05,9.094977706736174e-05,0.00015232542146748074,0.00017008234659598997,0.00010428180305743773,0.00011552451328489255
155,189.99505835667514,0.00010210388412836536,False,-7.36861808287026e-06,-1.7653344047796615e-05,-8.658481295353848e-05,5.459059698242896e-05,6.021024435698408e-06,2.916107882056096e-06,-5.432664089877193e-05
156,190.01549242652254,0.00010243907857164057,False,6.851119216377821e-05,3.101849536668588e-05,4.464485341748592e-05,0.00010891805731194637,0.00014423124979323632,5.564244307976196e-05,8.137994124779446e-05
157,223.87435144835035,0.00010686689019508822,False,4.92321703667864e-05,5.909914118706894e-05,3.936519954650386e-05,0.00020559574117862134,1.8012051063331924e-05,9.58060727320742e-05,7.193253051429593e-06
158,223.89478503461578,9.368462046804084e-05,False,2.6834576766332496e-05,-3.4126419521385287e-06,4.049557123941838e-05,0.00013073094863025325,2.673885828508027e-05,2.6930295247584723e-05,1.6919213870369987e-05
159,223.91521852041478,0.0001033576520498006,False,0.00011726880606754975,0.00013765069027127375,9.688692186382575e-05,0.00025978756060385244,9.00846975633307e-05,0.0001623130158738828,8.101472503874163e-05
160,223.93565220598248,9.928485938235486e-05,False,-0.00014112722499853847,-0.00012076841710717545,-0.0001614860328899015,-1.0366839909292658e-05,-0.0001619554063843065,-0.00010113308077630556,-0.00017055690984957295
161,223.9560857913093,9.797130660686293e-05,False,8.140830100544783e-05,2.775035663948877e-05,8.30146206458604e-05,0.0001267814161640679,8.827341394757049e-05,4.2993571520710816e-05,7.980198136503525e-05
162,223.976519276177,0.00010077489766174316,False,-7.638970133355683e-05,-5.822984985803803e-05,-0.00010494926948800831,2.9724445699930158e-05,-9.454955280907562e-05,-4.678647585354412e-05,-0.00010321525672807308
163,223.99695296080608,9.66247264057199e-05,False,9.754004668094396e-05,0.00010867655052826386,7.142527531378562e-05,0.00018589205745667137,8.640354283362406e-05,0.0001168870066090566,7.721512741176717e-05
164,224.03782012914598,0.00010804401561712898,False,-0.0001807240408857047,-0.00014973064698642347,-0.0002342178173638798,-9.3088246041928e-05,-0.00021171743478498595,-0.00014644033856692218,-0.0002228121163745378
165,224.0582536128495,9.92760890309851e-05,False,0.0001389520260152155,0.0001570775855592732,9.532893587138602e-05,0.00020393001167251512,0.0001208264664711578,0.00015858952687652916,0.00010837890947379414
166,224.07868729608163,9.26362435890673e-05,False,-1.7583673504573127e-05,-1.8915168278899053e-05,-3.0445213741958632e-05,1.8437325366438273e-05,-2.4526816579939492e-06,-1.8776625345440223e-05,-1.639072166370603e-05
167,224.09912087932025,9.367329209513547e-05,False,-1.858161253492918e-05,-1.4115579945572776e-05,-5.21862850533239e-05,1.4058812278117117e-05,-2.2168999988081417e-05,-1.4994225081776946e-05,-3.7648907549314714e-05
168,224.11955436208518,9.344838436644102e-05,False,3.886676569653247e-05,2.559624551223827e-05,3.2827882376906814e-05,4.490564901615812e-05,6.441931866252304e-05,2.4002945857137803e-05,4.743931652306799e-05
169,224.13998804439325,0.00012068647025382438,False,0.0001295172019659674,7.788703695776888e-05,0.000170392028443489,8.864237548844578e-05,0.00020312434971470061,7.582945779760486e-05,0.00018479500377677205
170,224.16042152646696,9.940424212012347e-05,False,-2.8963142182591994e-05,-5.315269400973932e-05,-7.284668777529646e-06,-5.064161558765434e-05,2.61606963520844e-05,-5.548245387321238e-05,6.7159312511222424e-06
171,224.1808551083086,0.00010173704354794012,False,-4.009505456809004e-05,-6.540479307914904e-05,-1.478531605703104e-05,-7.082642049793808e-05,1.898133469913077e-05,-6.788488976205986e-05,-1.3613901896913916e-06
172,224.20128868991014,0.00012186059666611426,False,-0.00012193983952929477,-0.00016820486754653974,-7.56748115120498e-05,-0.00018124841250000134,-4.1968099937617076e-05,-0.00017077552379829442,-6.30123471691002e-05
173,224.2217222710533,9.357637636398299e-05,False,0.0001479731946103513,0.00014374308571896144,0.00015220330350174116,0.00012337920444904782,0.00018549903351394725,0.00014109529831674017,0.00016392477152060714
174,224.24215585195634,9.36895796724482e-05,False,-5.917483810180535e-05,-6.435525709402867e-05,-5.3994419109582026e-05,-9.172187321337955e-05,-2.1466217265619925e-05,-6.708768087793082e-05,-4.3389718456854354e-05
175,224.262589432401,9.374846219281256e-05,False,4.9929426327643966e-05,4.392535346764426e-05,5.5933499187643676e-05,9.855099605049489e-06,8.738095262650347e-05,4.1062311842532395e-05,6.521057533714902e-05
176,224.28302301284566,9.807836044830372e-05,False,-0.00013838387988091005,-0.00010123900779757111,-0.0001651214044010585,-0.00014169787144102663,-0.00013506988832079347,-0.00010431095346641328,-0.00015743705069160008
177,224.30345659282466,9.307104804654763e-05,False,-0.00011766956584191579,-0.0001224970518934887,-0.00011284207979034289,-0.00016904322898292357,-8.446383951532521e-05,-0.00012589172395449655,-0.00010706313938146916
178,224.32389017233072,9.574331679347696e-05,False,-5.0287679269733765e-05,-6.440072897451188e-05,-3.617462956495565e-05,-0.00011673353649621632,-9.737499007123063e-06,-6.824867594434902e-05,-3.259739235472736e-05
179,224.34432375161123,9.212239198303064e-05,False,8.413067169743549e-05,8.410312238349427e-05,8.415822101137671e-05,2.6281307094366824e-05,0.00010840627156594174,7.96784905825465e-05,8.532225426405304e-05
180,224.36475733065163,0.00010069450733118255,False,-9.845262466667837e-05,-0.00012279819356664223,-7.274854319916368e-05,-0.00018578529452883963,-5.0927358088648234e-05,-0.00012790257486205991,-7.41070557667145e-05
181,224.38519090946647,0.00010398917128629851,False,0.00017250322976591903,0.00014473741636855664,0.00020418151119572236,7.685707231774863e-05,0.00022337345969303257,0.00013885908590549612,0.00020026904316328142
182,224.426058065932,9.622790803320643e-05,False,-0.00010048070645579665,-0.00011123753316732987,-8.086387532735273e-05,-0.00018794847227443512,-6.750914366104865e-05,-0.00011885877726047767,-8.972387974426344e-05
183,224.44649164357543,9.393439228906214e-05,False,5.892010944930082e-05,7.664715934851962e-05,5.382220354488432e-05,-4.053293732098062e-06,6.401801535371732e-05,6.80643680146531e-05,4.256540995473124e-05
184,224.46692512099253,9.41435103255769e-05,True,-0.00015855436661477151,-8.57809049386038e-05,-0.0001618761366237731,-0.00016794296367028672,-0.00015523259660576993,-9.346027585499517e-05,-0.0001760344901581279
185,224.48735869817756,9.582616429672487e-05,True,-0.00030468033635305813,-0.00027982018847549917,-0.00030622678416214466,-0.00036344078044592276,-0.0003031338885439716,-0.00028687238795099823,-0.00032301519431721104
186,224.50779237512324,9.909075716137281e-05,True,-0.0008921054852199517,-0.0008378376477919947,-0.0008918771616945875,-0.0009228852699683099,-0.0008923338087453159,-0.0008445256622728881,-0.0009110169286883352
187,224.54865942786273,9.269308870875089e-05,True,-0.001125321076398289,-0.001121962395459808,-0.0011106267603608888,-0.0012099325140788597,-0.0011181774862123461,-0.0011286797573367702,-0.0011336806260208165
188,224.56909310364426,9.484913585925074e-05,True,-0.0009614161708901281,-0.0009421701927957438,-0.0009558663098120368,-0.0010316298272501356,-0.0009669660319682194,-0.0009492585976875745,-0.0009804826782913167
189,224.58952667919948,9.718688693050354e-05,True,-0.0009953420323353113,-0.0009281478931956189,-0.0009880184485785426,-0.001019082522009107,-0.00100266561609208,-0.0009358280270760355,-0.0010139256431066501
190,224.6099601545211,9.672016916627209e-05,True,-0.0009663874349016277,-0.000977939674730921,-0.0009279029073517853,-0.0010703434731710315,-0.0009460990626392052,-0.0009864220934527879,-0.0009548351950723344
191,224.63039372960338,9.437629789562835e-05,True,-0.0010137560662868417,-0.000992556886541207,-0.0010028846889044152,-0.0010864330637966324,-0.0010246274436692682,-0.001002042240126455,-0.0010305688299127036
192,224.65082740422804,9.913793638397399e-05,True,-0.0004471220910715057,-0.0003860137334489311,-0.00043446947355962884,-0.00048142158359454346,-0.00045977470858338254,-0.0003966984029611931,-0.0004626519115212835
193,224.6712608783855,9.458790013955772e-05,True,-0.00012292260126056664,-9.59253875972843e-05,-0.00010872265910599754,-0.0001928360585832234,-0.00013758747966730045,-0.00010798637956799251,-0.00013712254341513574
194,224.69169445253647,0.00010125347755265893,True,-8.199687038928927e-05,-2.2356554213232016e-05,-6.783101621177234e-05,-0.00012074964829467127,-0.00010024862652624478,-3.5960532425272085e-05,-9.616272456680619e-05
195,224.7121281262298,0.00010048241787410678,True,-0.0002686393821221267,-0.00017351299536771947,-0.00026391242728940334,-0.00027336633695485,-0.0002998747186313544,-0.0001888149938793493,-0.00029188795963197567
196,224.73256159968878,9.30658412157068e-05,True,-0.0001426453081643797,-0.00013072344616393838,-0.00011007318252420628,-0.00023205627403810603,-0.00014959266514524838,-0.00014787392713422332,-0.0001374166891945361
197,224.75299517267558,9.8012107280678e-05,True,-0.00021773674616143435,-0.00018288802482546718,-0.00020452969516127073,-0.00028569075271345223,-0.0002475968915102156,-0.0002020225526130348,-0.00023094379716159796
198,224.7734288454376,9.939241131284907e-05,False,-3.361471796686777e-05,4.296878324705489e-06,-2.101680077415402e-05,-0.00010000060988968329,-6.764412619619797e-05,-1.6953319868395766e-05,-4.6212635159581517e-05
199,224.79386231796525,0.00010287370441527154,False,0.00013527620303921406,0.00012800870057860791,0.00019218682041088897,2.4676087585051576e-05,0.0001425437054998202,0.00010668034219740719,0.00016873737294842428
200,224.81429589002073,9.48820005907528e-05,False,5.033266651521817e-05,6.0960633050166635e-05,9.116964503785852e-05,-4.110454172556732e-05,3.870003759143259e-05,3.970469998026971e-05,6.993730985671576e-05
201,224.8347294620835,9.658656164067077e-05,False,-2.5203668356399422e-05,-1.4688617790969971e-06,-9.298979098515403e-06,-0.00010198543689021733,-6.44022829001667e-05,-2.2514035421417056e-05,-2.789330129138179e-05
202,224.85516313344124,0.00011386447381756254,False,-9.407497034513712e-05,-0.00010800661189425131,-2.2612755188999856e-05,-0.00020668935681078526,-8.014332879602293e-05,-0.00012871929152979966,-3.823611493258827e-05
203,224.87559660480474,9.826663652961446e-05,False,4.0091772867789643e-05,5.022994331072006e-05,6.956248230816087e-05,-4.63652353036581e-05,9.826649597810544e-06,2.9953602424859227e-05,5.716464715432856e-05
204,224.89603017570334,9.449021338234291e-05,False,-4.65894910477993e-05,-3.672995440373583e-05,-2.758633818511491e-05,-0.0001309346729728711,-8.926867660974391e-05,-5.6449027691862774e-05,-3.656725072176403e-05
205,224.93689731656195,9.350106902441671e-05,False,1.651793236934207e-05,3.686314300810345e-05,1.7473952472757404e-05,-5.175132319279463e-05,-4.730155584786733e-05,1.8642238516219933e-05,1.5561912265926736e-05
206,224.95733088652923,0.00010505034670916888,False,9.345101490865204e-05,0.00017852155776765244,9.220393691533602e-05,9.310810047624685e-05,2.6321673421758618e-05,0.00016127402076704378,9.379392934105724e-05
207,224.97776435626292,9.332088655246516e-05,False,6.448832238103996e-05,7.747403610336434e-05,6.760904042169003e-05,-4.442815263350219e-06,9.46774856735999e-07,6.13676043403899e-05,7.256082424733634e-05
208,224.9981980255252,0.00012484787734166208,False,-7.532523100933775e-05,2.4069162202877692e-05,-0.0001045965163433138,-5.4081407650174995e-05,-0.00017169058676136384,9.246542719942852e-06,-9.65690543685005e-05
209,225.01863159456116,0.0001410511555420496,False,1.3399606542452425e-05,0.00012396601240127758,-3.3686059858095696e-05,4.9842885864848085e-05,-0.00010087220800802932,0.00011053293615437276,-2.3043672779943236e-05
210,225.03906516336428,0.00010149135173112627,False,-0.0001858536544042666,-0.00013769786987205546,-0.00019217711085395273,-0.0002074957364784913,-0.00025906534445119256,-0.00014967273535304582,-0.00017953019795458047
211,225.0799322997991,0.00011784998778067654,False,-0.00016158391044196474,-8.440676954379889e-05,-0.00019285234253174632,-0.00014478458515920778,-0.00025797093592161424,-9.348503030981448e-05,-0.0001783832357247217
212,225.10036586767092,0.00010338787353976806,False,3.249508012426183e-05,3.6346982465573774e-05,6.444149236228824e-05,-1.8921965446061506e-05,8.257876165096434e-07,2.864317778294989e-05,7.869303877727774e-05
213,225.12079933506902,9.482172414314507e-05,False,-6.828616706849866e-05,-4.959926836811679e-05,-7.495346214447807e-05,-9.948016882010968e-05,-0.0001365943211043552,-5.6002375176888997e-05,-6.161887199251925e-05
